x,y,ndvi,soil_moisture,land_temp,label
5,29,0.53159911292014,0.5511586298278734,31.204833103962656,0
6,29,0.5483970726015933,0.45393730687355094,30.885590071980413,0
7,29,0.5890127188660446,0.48425472260855934,30.994239091389577,0
8,29,0.6455074840850872,0.5239593691289454,30.980443284139664,0
9,29,0.6015343621186411,0.41422542963382325,31.30855038834147,0
10,29,0.6381631082837356,0.44987104832819136,30.198410255439313,0
11,29,0.5075855973843235,0.40066087949336304,30.411437255592766,0
12,29,0.5134565132931673,0.3787080877080696,31.37597996949623,0
13,29,0.5682874284770189,0.3969923683334189,33.05581252788804,0
14,29,0.5394943128186096,0.48699506057537534,31.063071278303266,0
15,29,0.5473582063401082,0.3738772637203175,32.79760860110096,0
16,29,0.5042415194453047,0.44939972534096034,30.911414345262585,0
17,29,0.44283469492416144,0.445552551191163,31.299888255015965,0
18,29,0.5042805145698505,0.34248325965065846,33.22577021336878,0
19,29,0.41527922445374726,0.43529403952810575,33.08752312980255,0
20,29,0.4406001195126822,0.43568036117985703,32.75166805465034,0
21,29,0.4499632973825358,0.35725130844031916,30.49926650448397,0
22,29,0.49860270232987897,0.332600011405568,32.47294020014342,0
23,29,0.4744157762338792,0.4496482790504035,31.9461907597503,0
24,29,0.47917716313827363,0.4583306995561359,32.422066979971554,0
25,29,0.5204397428459163,0.45193733823050947,30.371788977057342,0
26,29,0.551794142391579,0.46608947099485254,30.704222703578907,0
27,29,0.5109695461039764,0.44041481295938334,31.402031819844535,0
28,29,0.5486749165510956,0.5205547777585608,32.44212836321945,0
29,29,0.47457908214240624,0.4862460308757849,32.52513248325588,0
